xd_id,sum(label)
1524492704,0.0
449628524,0.0
441550794,0.0
1524416049,0.0
156819053,0.0
160215066,0.0
449620816,0.0
449628508,0.0
1524391708,0.0
449628558,0.0
429334037,0.0
159954784,0.0
396068495,0.0
1524394555,1.0
441552679,0.0
1524563213,0.0
1524492065,0.0
1524434092,0.0
449630974,0.0
449629875,0.0
449617829,0.0
449617813,0.0
160366071,0.0
160587504,0.0
155970048,0.0
160529982,0.0
155862271,0.0
156550139,0.0
1524534201,11.0
1524466922,0.0
1524609673,0.0
1524294960,0.0
1524476646,0.0
449626478,0.0
160345659,0.0
1524339203,0.0
160247917,0.0
1524465943,0.0
1524534709,0.0
159993845,0.0
156207326,0.0
156027573,0.0
429334846,0.0
429334991,0.0
449621659,0.0
449633519,0.0
156064567,0.0
396050258,0.0
160096754,0.0
449620850,0.0
461624503,0.0
1524331170,0.0
429334857,0.0
449622674,0.0
1524430177,0.0
449628581,0.0
450433798,0.0
429334575,0.0
396068534,0.0
1524394538,0.0
160325727,0.0
441552746,0.0
441552604,0.0
449629863,0.0
449630810,0.0
449617787,0.0
155945848,0.0
160361581,0.0
160133948,0.0
156246222,0.0
160228727,0.0
156342248,0.0
159803915,0.0
396113906,0.0
1524483986,1.0
160384502,0.0
1524579885,0.0
441550923,0.0
159826289,0.0
1524344289,0.0
1524626090,0.0
160399013,0.0
449628587,0.0
1524600855,0.0
1524578185,0.0
160446141,0.0
156232704,0.0
1524467410,0.0
429355739,0.0
429334875,0.0
156386106,0.0
156219916,0.0
429334950,0.0
156715863,0.0
1524358639,0.0
396050254,0.0
449617498,0.0
441419718,0.0
449620731,0.0
1524563169,0.0
396028741,0.0
449628621,0.0
449628548,0.0
449628531,0.0
156261387,0.0
449628582,0.0
156322856,0.0
429334622,0.0
396115222,0.0
429334650,0.0
1524468304,0.0
1524495376,0.0
1524395282,0.0
1524331139,4.0
1524455448,0.0
1524336579,0.0
429359756,0.0
1524448784,0.0
449630832,0.0
449617842,0.0
159862041,0.0
160426060,0.0
449621913,0.0
449626592,0.0
449618876,0.0
1524319897,0.0
156366525,0.0
155987710,0.0
160511072,0.0
396068614,0.0
156219330,0.0
1524479886,0.0
1524462300,0.0
156328578,0.0
156735267,0.0
1524483453,0.0
450434614,0.0
156230198,0.0
429334770,0.0
156628621,0.0
396069175,0.0
156066936,0.0
441416452,0.0
1524312718,0.0
160400827,0.0
1524358201,0.0
461624495,0.0
159681166,0.0
429334588,0.0
450428451,0.0
429334627,0.0
1524561318,1.0
1524481568,0.0
441552633,0.0
156207912,0.0
441419724,0.0
1524536456,0.0
396162229,0.0
396162233,0.0
461632206,0.0
1524534752,0.0
449617715,0.0
155888038,0.0
429359885,0.0
395963600,0.0
1524453574,0.0
160432401,0.0
1524483826,0.0
1524596187,0.0
160587245,0.0
441550913,0.0
449614849,0.0
396024441,0.0
1524596110,0.0
449574990,0.0
159822300,0.0
159979455,0.0
450428942,0.0
156614638,0.0
396092123,0.0
429359786,0.0
156383023,0.0
1524511294,0.0
1524274661,0.0
441550759,0.0
449622702,0.0
160795371,0.0
160710333,0.0
156041766,0.0
1524593873,0.0
159900566,0.0
1524390946,0.0
156341863,0.0
160713746,0.0
449617651,0.0
449617591,0.0
449620767,0.0
1524585487,0.0
396049583,0.0
1524478457,0.0
1524315007,0.0
429334649,0.0
429334675,0.0
429334688,0.0
429334707,0.0
1524624564,0.0
396069020,0.0
429360040,0.0
450430915,0.0
1524473121,0.0
449629707,0.0
1524630278,0.0
160569447,0.0
156656770,0.0
1524277338,0.0
441550945,0.0
1524423772,0.0
441550825,0.0
441550821,0.0
449621887,0.0
395959387,0.0
159894966,0.0
160687708,0.0
449622726,0.0
156231092,0.0
429334815,0.0
160110958,0.0
160110960,0.0
429334911,0.0
441418964,0.0
449631105,0.0
1524549180,0.0
1524309176,0.0
1524272525,0.0
449617587,0.0
449620929,0.0
441419722,0.0
1524301700,0.0
156236477,0.0
1524379837,0.0
441552699,0.0
441419726,0.0
1524416983,0.0
156551363,0.0
1524302350,0.0
1524365273,0.0
1524473188,0.0
449630723,0.0
159933831,0.0
1524581409,0.0
1524602545,0.0
155880653,0.0
449614964,0.0
449614914,0.0
1524449152,0.0
155792268,0.0
156131008,0.0
449626574,0.0
449614814,0.0
449622735,0.0
156835736,0.0
156292187,0.0
1524373746,0.0
449621022,0.0
449617618,0.0
1524367456,0.0
396049254,0.0
449620923,0.0
449620805,0.0
449620791,0.0
429335027,0.0
1524424818,0.0
1524492299,0.0
449622561,0.0
449628557,0.0
155988908,0.0
1524397713,6.0
1524373079,0.0
396069348,0.0
1524416861,0.0
449628512,0.0
1524603087,0.0
449630965,0.0
449630906,0.0
449630808,0.0
1524390391,0.0
449630752,0.0
156333112,0.0
1524356973,0.0
449621924,0.0
1524630631,2.0
156624307,0.0
1524491857,0.0
396114763,0.0
160020744,0.0
160526966,0.0
160875462,0.0
156626554,0.0
429359827,0.0
396094946,0.0
449626615,0.0
450428444,0.0
1524634523,0.0
160952729,0.0
429355681,0.0
1524292649,0.0
160037020,0.0
1524326614,0.0
396107848,0.0
449617658,0.0
1524321644,0.0
449620778,0.0
449620760,0.0
396090223,0.0
449628656,0.0
1524596796,0.0
429334619,0.0
1524397212,0.0
429360135,0.0
449630777,0.0
156713009,0.0
159945705,0.0
155962926,0.0
1524510050,0.0
1524496976,1.0
1524593260,5.0
1524431162,0.0
449636476,0.0
395976918,0.0
1524356310,0.0
449626463,0.0
449626498,0.0
160117992,0.0
1524409498,0.0
156313896,0.0
1524524013,0.0
449622730,0.0
156317797,0.0
156691494,0.0
156653714,0.0
429334824,0.0
429334860,0.0
160723490,0.0
429334924,0.0
449629699,0.0
449620925,0.0
1524597664,0.0
449620899,0.0
449620875,0.0
396068389,0.0
429334685,0.0
160581266,0.0
450433848,0.0
156689417,0.0
441420503,0.0
441419742,0.0
396162292,0.0
449630798,0.0
1524516153,0.0
156680261,0.0
160138285,0.0
429334722,0.0
1524308481,5.0
1524452631,0.0
441550916,0.0
1524549984,0.0
449626513,0.0
156663391,0.0
429356379,0.0
396094936,0.0
1524610185,0.0
160159679,0.0
1524389000,0.0
1524609718,0.0
1524429592,0.0
449628669,0.0
160568454,0.0
441424259,0.0
1524407671,0.0
1524455430,3.0
441552778,0.0
449630850,0.0
449630834,0.0
449630806,0.0
449617833,0.0
449629801,0.0
449617807,0.0
449617752,0.0
449629778,0.0
160228725,0.0
156079719,0.0
160951794,0.0
155864484,0.0
1524608640,0.0
1524555501,0.0
449614985,0.0
449626537,0.0
1524352340,0.0
396090812,0.0
156556724,0.0
160521253,0.0
1524626213,0.0
156325901,0.0
1524563188,0.0
156735269,0.0
160072233,0.0
429334791,0.0
449621104,0.0
160385816,0.0
160662997,0.0
396159474,0.0
156093851,0.0
396050163,0.0
449626603,0.0
1524492751,0.0
449622665,0.0
160717918,0.0
1524568638,0.0
1524387648,0.0
1524276468,0.0
1524333008,0.0
1524482758,0.0
1524448394,0.0
449629850,0.0
449617858,0.0
449617809,0.0
1524426697,0.0
449617796,0.0
449630750,0.0
155716829,0.0
156551360,0.0
1524540861,9.0
1524367272,0.0
1524644585,2.0
449621868,0.0
396049226,0.0
1524439325,0.0
1524334883,0.0
449626541,0.0
1524364350,0.0
1524462982,0.0
449626479,0.0
1524472419,0.0
156241110,0.0
156277221,0.0
396114003,0.0
160195266,0.0
1524555390,0.0
1524463476,0.0
461629600,0.0
396048771,0.0
1524277270,0.0
429334881,0.0
429334967,0.0
449631040,0.0
449633522,0.0
449617657,0.0
1524463026,0.0
449620765,0.0
449620754,0.0
160214665,0.0
1524404354,0.0
160515505,0.0
449628649,0.0
1524364779,0.0
449622630,0.0
441552606,0.0
156717365,0.0
1524463543,0.0
449630825,0.0
449630827,0.0
449629834,0.0
449629880,0.0
1524470252,0.0
159948937,0.0
450430910,0.0
1524626325,0.0
396004921,0.0
160490099,0.0
1524439247,0.0
449574972,0.0
449626553,0.0
160112792,0.0
441550846,0.0
160944482,0.0
441427676,0.0
156342606,0.0
160133095,0.0
395969834,0.0
449623853,0.0
396050251,0.0
1524306436,0.0
1524345984,0.0
396050083,0.0
160200011,0.0
429334640,0.0
429334855,0.0
449628494,0.0
156608106,0.0
1524497002,0.0
441552727,0.0
449614932,0.0
396068822,0.0
1524282045,0.0
441419736,0.0
450430901,0.0
1524380843,0.0
449630928,0.0
449630846,0.0
449617832,0.0
1524304578,0.0
1524355967,0.0
156024284,0.0
155860268,0.0
160695038,0.0
160202607,0.0
1524457300,0.0
1524327423,0.0
449614982,0.0
441550814,0.0
441550863,0.0
1524429665,0.0
449621896,0.0
1524447288,0.0
449626447,0.0
449626430,0.0
395959319,0.0
159929863,0.0
160341724,0.0
159894853,0.0
1524609442,0.0
1524271823,0.0
160579642,0.0
441552640,0.0
449621038,0.0
449621103,0.0
160417396,0.0
160332005,0.0
449622676,0.0
396126601,0.0
450428457,0.0
449616670,0.0
449628651,0.0
429334721,0.0
159868052,0.0
1524348766,0.0
1524397741,6.0
441552718,0.0
449629865,0.0
449617815,0.0
449617743,0.0
396006282,0.0
156090040,0.0
160093603,0.0
449620770,0.0
461626140,0.0
461626205,0.0
1524472706,0.0
429355131,0.0
449614848,0.0
1524295436,0.0
449626460,0.0
449626445,0.0
156416458,0.0
160163907,0.0
1524302583,0.0
1524570733,0.0
1524567469,0.0
156612245,0.0
160785420,0.0
396005277,0.0
1524322689,0.0
1524348613,0.0
1524468740,0.0
160456839,0.0
396159762,0.0
1524260889,0.0
449617459,0.0
1524371542,0.0
1524366522,0.0
160137098,0.0
441424258,0.0
450433803,0.0
1524600590,0.0
1524583633,0.0
449630833,0.0
449629810,0.0
449617771,0.0
160462686,0.0
1524325559,0.0
156499294,0.0
159849588,0.0
156276800,0.0
1524449071,0.0
1524469349,0.0
441550843,0.0
1524549438,0.0
449616662,0.0
1524386841,0.0
160063400,0.0
160906197,0.0
156721269,0.0
1524515449,0.0
1524545322,0.0
1524288991,0.0
1524544056,0.0
449622745,0.0
449622725,0.0
396035246,0.0
156136832,0.0
429334947,0.0
449621105,0.0
449617620,0.0
396050205,0.0
1524441899,0.0
159996260,0.0
160407373,0.0
1524524316,0.0
429335034,0.0
1524397316,0.0
450428473,0.0
396068497,0.0
429334732,0.0
450433807,0.0
1524483760,0.0
1524413865,0.0
449622687,0.0
1524457787,0.0
441549491,0.0
450428477,0.0
429360003,0.0
1524593473,0.0
450430861,0.0
160667375,0.0
449630847,0.0
449630818,0.0
449630803,0.0
1524546414,0.0
449630887,0.0
449629705,0.0
160329643,0.0
396050008,0.0
156187809,0.0
156031341,0.0
1524445491,0.0
1524470056,0.0
156313777,0.0
449614941,0.0
449614910,0.0
449626454,0.0
1524364275,0.0
450430960,0.0
156608104,0.0
396068411,0.0
156049867,0.0
156663383,0.0
156098922,0.0
1524546170,0.0
449626502,0.0
1524372963,0.0
1524480665,0.0
395990219,0.0
441552639,0.0
1524409340,0.0
449623854,0.0
449623855,0.0
449617602,0.0
449617694,0.0
449617472,0.0
160698554,0.0
429334594,0.0
1524596751,0.0
1524571760,0.0
1524600681,0.0
1524395110,0.0
449627743,0.0
1524475795,0.0
449629867,0.0
449629837,0.0
449629826,0.0
449617830,0.0
449629890,0.0
449629774,0.0
429359899,0.0
160373758,0.0
1524602972,0.0
429359796,0.0
1524337783,0.0
155824737,0.0
429353595,0.0
429326316,0.0
395959391,0.0
159979456,0.0
396022834,0.0
449614822,0.0
160523938,0.0
441549470,0.0
449622751,0.0
429356330,0.0
1524515226,0.0
1524503327,0.0
1524597749,0.0
449617671,0.0
449617538,0.0
1524260820,0.0
159691086,0.0
429335013,0.0
441421128,0.0
156371649,0.0
396068387,0.0
429334581,0.0
429334755,0.0
441552754,0.0
449622606,0.0
441430343,0.0
1524276761,0.0
1524451999,0.0
449629873,0.0
449629758,0.0
449629745,0.0
449629795,0.0
449630768,0.0
160515679,0.0
160662753,0.0
156513199,0.0
396028208,0.0
441549326,0.0
449575020,0.0
441550905,0.0
1524584548,0.0
449626467,0.0
449626466,0.0
160436569,0.0
450416016,0.0
1524507307,0.0
1524308251,0.0
1524333145,0.0
1524464920,0.0
1524286674,0.0
441550770,0.0
156763447,0.0
449622597,0.0
156388059,0.0
159900548,0.0
1524471122,0.0
441552655,0.0
429334831,0.0
429334974,0.0
449631114,0.0
1524373791,0.0
1524390018,0.0
160228724,0.0
429335025,0.0
429359623,0.0
1524312173,0.0
1524312798,0.0
1524515412,0.0
1524492368,0.0
1524450859,0.0
429334735,0.0
441552766,0.0
449617662,0.0
156575118,0.0
449630815,0.0
449629741,0.0
449629734,0.0
449629727,0.0
449617794,0.0
1524457632,0.0
160057402,0.0
429360001,0.0
160403665,0.0
1524389631,7.0
1524511227,0.0
1524646417,0.0
1524369118,0.0
449614845,0.0
395959271,0.0
160780563,0.0
160904371,0.0
155902464,0.0
441550928,0.0
156016910,0.0
156085664,0.0
160738501,0.0
156016598,0.0
449614803,0.0
1524354618,0.0
1524326551,0.0
160918459,0.0
160390953,0.0
160107219,0.0
429334995,0.0
449631025,0.0
160390952,0.0
449617623,0.0
449617539,0.0
449617537,0.0
449617560,0.0
449620818,0.0
441549508,0.0
1524479635,0.0
1524303598,0.0
160164872,0.0
396068341,0.0
396115295,0.0
429334609,0.0
449630937,1.0
441430187,0.0
1524492251,0.0
156203232,0.0
1524568026,0.0
161114636,0.0
449617759,0.0
160802090,0.0
449621935,0.0
156033177,0.0
160214915,0.0
449621906,0.0
1524439689,0.0
1524303896,0.0
449614931,0.0
160156782,0.0
1524549905,0.0
1524405749,0.0
396102729,0.0
1524364394,0.0
449626461,0.0
155915748,0.0
1524532272,0.0
160918341,0.0
449631089,0.0
449621314,0.0
160478426,0.0
449620901,0.0
160189427,0.0
449633529,0.0
449633510,0.0
160705417,0.0
155900205,0.0
449628489,0.0
1524364757,1.0
1524340037,0.0
449617831,0.0
160203490,0.0
461634074,0.0
156060992,0.0
159983003,0.0
396024454,0.0
1524344467,0.0
1524626013,0.0
160851411,0.0
156172894,0.0
396069831,0.0
156049869,0.0
441550890,0.0
161008391,0.0
429334797,0.0
160676342,0.0
160411686,0.0
429334879,0.0
429334893,0.0
1524591025,0.0
156118479,0.0
155775728,0.0
160133034,0.0
396050249,0.0
449617684,0.0
1524296500,0.0
160143360,0.0
441432656,0.0
1524512668,0.0
449617464,0.0
449620888,0.0
429335000,0.0
396104322,0.0
1524556822,0.0
449622671,0.0
449621898,2.0
441552747,0.0
441552701,0.0
1524525548,0.0
156046599,0.0
160021892,0.0
156117790,0.0
396150645,0.0
449617744,0.0
449629711,0.0
449630760,0.0
449617795,0.0
156063981,0.0
396001474,0.0
159863695,0.0
160102126,0.0
1524308433,2.0
449575002,0.0
449614861,0.0
1524439514,0.0
396068329,0.0
441550883,0.0
1524462793,0.0
1524449497,0.0
156605651,0.0
396048825,0.0
1524603470,0.0
156111829,0.0
1524348013,0.0
160407273,0.0
1524334326,0.0
1524336877,0.0
1524534339,0.0
1524416569,0.0
1524296185,0.0
449620846,0.0
449620797,0.0
449628612,0.0
429334655,0.0
1524554221,0.0
1524417970,0.0
1524348816,0.0
441552630,0.0
160761452,0.0
441419719,0.0
159943244,0.0
396162403,0.0
449630933,0.0
1524451972,0.0
449617859,0.0
449629821,0.0
449629726,0.0
449629785,0.0
1524313616,0.0
396094825,0.0
160467398,0.0
156081021,0.0
161039507,0.0
160692523,0.0
449614850,0.0
1524352661,0.0
1524439588,0.0
156028155,0.0
1524334937,0.0
161036371,0.0
1524270343,0.0
156797903,0.0
429355135,0.0
441550860,0.0
156131371,0.0
396094932,0.0
1524546193,0.0
441550749,0.0
449622755,0.0
441552658,0.0
429334954,0.0
1524272637,0.0
449620992,0.0
1524286820,0.0
449620733,0.0
449626604,0.0
160318230,0.0
1524336286,0.0
429334737,0.0
441552599,0.0
441552673,0.0
441552603,0.0
1524563981,0.0
1524473611,0.0
1524627356,0.0
449630990,0.0
449629838,0.0
449630896,0.0
449630748,0.0
156491860,0.0
429351295,0.0
396004934,0.0
156081880,0.0
156232091,0.0
160259250,0.0
449575012,0.0
1524421455,0.0
449618877,0.0
156246453,0.0
155795795,0.0
396113783,0.0
160389238,0.0
396069897,0.0
461630662,0.0
156096473,0.0
156271842,0.0
1524439954,0.0
1524304379,0.0
160107001,0.0
156243195,0.0
429334767,0.0
449631019,0.0
1524358740,0.0
155807048,0.0
1524322012,0.0
1524405138,0.0
1524277796,0.0
449621082,0.0
449621044,0.0
449621025,0.0
449620926,0.0
449620801,0.0
449620746,0.0
1524524222,0.0
429334639,0.0
429359624,0.0
441549462,0.0
449622654,0.0
450428468,0.0
156143976,0.0
449628647,0.0
1524366693,0.0
429334602,0.0
429334738,0.0
1524440253,5.0
441552619,0.0
449626488,0.0
449622734,0.0
159981882,0.0
449630964,0.0
449630824,0.0
449630800,0.0
449629806,0.0
449617808,0.0
429359900,0.0
156028148,0.0
156521104,0.0
156685756,0.0
461623927,0.0
449621941,0.0
449614968,0.0
449614830,0.0
1524439296,0.0
449626464,0.0
449626437,0.0
156154764,0.0
160427136,0.0
155888060,0.0
1524450637,0.0
449628523,0.0
160532903,0.0
396025923,0.0
160328999,0.0
1524483549,0.0
160182658,0.0
429334772,0.0
441552659,0.0
429334845,0.0
1524527965,0.0
449621078,0.0
449621066,0.0
1524563754,0.0
1524419614,0.0
160355520,0.0
429334678,0.0
1524375478,5.0
1524355946,4.0
441552700,0.0
441419734,0.0
449617844,0.0
449617709,0.0
160731817,0.0
396114027,0.0
160274716,0.0
1524449710,0.0
441549396,0.0
1524374731,0.0
1524344756,0.0
156660163,0.0
160693119,0.0
155948256,0.0
160980310,0.0
160026795,0.0
159794459,0.0
441426267,0.0
396069051,0.0
1524635643,0.0
449617530,0.0
449617495,0.0
160287760,0.0
156137405,0.0
449620728,0.0
449619630,0.0
429335033,0.0
449628488,0.0
429334606,0.0
1524397144,0.0
1524274262,0.0
449615003,0.0
449630935,0.0
449617845,0.0
429359878,0.0
1524516350,0.0
160575388,0.0
396049071,0.0
156571483,0.0
396098476,0.0
155875585,0.0
396090256,0.0
429359795,0.0
441550807,0.0
449614839,0.0
1524602436,0.0
160563445,0.0
160913826,0.0
159706583,0.0
1524472371,0.0
155987724,0.0
396015220,0.0
396039299,0.0
396114005,0.0
156611154,0.0
396006312,0.0
429334828,0.0
449626566,0.0
449614802,0.0
1524362221,0.0
1524570271,0.0
1524582389,0.0
449622720,0.0
156064548,0.0
1524277020,0.0
1524613099,0.0
449623847,0.0
1524540597,0.0
449617597,0.0
449617562,0.0
396098128,0.0
461624887,0.0
449633366,0.0
449622653,0.0
1524571767,1.0
1524466730,1.0
1524395198,0.0
441552768,0.0
441419952,0.0
160006241,0.0
449630915,0.0
449630745,0.0
396069445,0.0
156056837,0.0
429351692,0.0
450430920,0.0
449621869,0.0
449636475,0.0
441550911,0.0
396068812,0.0
1524352107,0.0
441419556,0.0
449614810,0.0
449614809,0.0
155892185,0.0
156041769,0.0
441426268,0.0
395990571,0.0
396069055,0.0
429334877,0.0
1524586324,0.0
449633528,0.0
449617683,0.0
1524355331,0.0
449617551,0.0
449620876,0.0
429352728,0.0
450428478,0.0
450428458,0.0
1524462582,0.0
396004872,0.0
396021051,0.0
396162296,0.0
1524343925,0.0
160623937,0.0
449629871,0.0
449629756,0.0
449617734,0.0
160490097,0.0
396050194,0.0
156295605,0.0
156215828,0.0
160573706,0.0
1524522067,0.0
450436676,0.0
156668385,0.0
396069569,0.0
449614989,0.0
449614922,0.0
449626524,0.0
155802324,0.0
429359714,0.0
1524547649,0.0
449614824,0.0
1524386289,0.0
449622746,0.0
449622599,0.0
155952457,0.0
156063681,0.0
429334962,0.0
429334997,0.0
1524534177,0.0
449617514,0.0
160784913,0.0
429334643,0.0
449622675,0.0
1524479414,0.0
449628617,0.0
449628563,0.0
160639184,0.0
156563335,0.0
449630924,0.0
449629853,0.0
449629752,0.0
449629749,0.0
159941429,0.0
1524504359,0.0
156210663,0.0
156445933,0.0
449621871,0.0
396095358,0.0
449636437,0.0
441550824,0.0
441550822,0.0
160469930,0.0
160500506,0.0
449626512,0.0
156169283,0.0
429359724,0.0
1524545254,0.0
429359551,0.0
1524507196,0.0
1524545485,0.0
156474498,0.0
1524545035,0.0
449639146,0.0
160652340,0.0
156050268,0.0
156111827,0.0
429334992,0.0
449631039,0.0
449633536,0.0
449629697,0.0
449617566,0.0
449620747,0.0
1524563729,0.0
449619646,0.0
429334638,0.0
1524602662,0.0
449622555,0.0
1524483782,0.0
441552681,0.0
1524587083,0.0
1524372508,0.0
156312030,0.0
449617835,0.0
449617705,0.0
1524313637,0.0
396023062,0.0
160746720,0.0
160334482,0.0
156006968,0.0
156240891,0.0
1524313548,11.0
1524308457,2.0
160342461,0.0
449636442,0.0
429359758,0.0
441550906,0.0
449614987,0.0
159706592,0.0
396004405,0.0
160197354,0.0
156732261,0.0
441550849,0.0
396094942,0.0
1524472348,0.0
1524483480,0.0
156687091,0.0
449621242,0.0
429334864,0.0
429334872,0.0
429334889,0.0
1524562248,0.0
1524405358,0.0
450437264,0.0
449617548,0.0
449617463,0.0
160672585,0.0
160200012,0.0
1524423643,0.0
1524292617,0.0
160107184,0.0
441552629,0.0
396113391,0.0
449629874,0.0
449630885,0.0
156166941,0.0
449630753,0.0
156800310,0.0
159957710,0.0
155875456,0.0
156118987,0.0
1524274331,2.0
1524632690,5.0
1524423913,1.0
449621922,0.0
396114450,0.0
1524452403,0.0
1524417939,0.0
1524320370,0.0
1524594140,0.0
160931602,0.0
159902179,0.0
396094937,0.0
1524518468,0.0
1524274438,0.0
441549493,0.0
449622749,0.0
449617524,0.0
449628498,0.0
1524409956,0.0
429334659,0.0
160522356,0.0
1524276456,0.0
449631107,0.0
1524630674,0.0
161114604,0.0
449630839,0.0
449617840,0.0
449630897,0.0
156550137,0.0
449621909,0.0
396069617,0.0
449614890,0.0
429355124,0.0
449614913,0.0
156246234,0.0
1524310911,0.0
1524633358,0.0
449626549,0.0
156201849,0.0
160296475,0.0
156325265,0.0
156772621,0.0
396069611,0.0
1524424134,0.0
441549483,0.0
449622740,0.0
396120713,0.0
429334944,0.0
1524405404,0.0
449631063,0.0
396019002,0.0
1524383320,0.0
1524407450,0.0
1524468438,0.0
441420537,0.0
1524597821,0.0
1524610872,0.0
449620894,0.0
449620789,0.0
1524506331,0.0
1524545342,0.0
1524570026,0.0
1524493359,0.0
1524385915,1.0
1524379864,0.0
449617811,0.0
449629885,0.0
156229575,0.0
156198061,0.0
156307824,0.0
156078735,0.0
160770552,0.0
441543270,0.0
395993328,0.0
449636462,0.0
449636463,0.0
449614874,0.0
449614912,0.0
1524596164,0.0
396113807,0.0
155952637,0.0
156059065,0.0
1524304137,0.0
396120715,0.0
441416882,0.0
160626183,0.0
156185911,0.0
441552647,0.0
429334805,0.0
160457061,0.0
396068611,0.0
1524405452,0.0
449617639,0.0
396159637,0.0
449617506,0.0
160828995,0.0
1524296303,0.0
1524266201,0.0
429334901,0.0
449622562,0.0
1524340452,0.0
450428475,0.0
1524643823,0.0
441552739,0.0
450430869,0.0
396162341,0.0
449630936,0.0
450430961,0.0
449630991,0.0
1524294663,0.0
156041025,0.0
159671854,0.0
156499289,0.0
156209724,0.0
1524394465,0.0
1524481439,0.0
449575004,0.0
1524579131,0.0
1524507202,0.0
160269873,0.0
156471712,0.0
1524529042,0.0
429334761,0.0
441552642,0.0
429334809,0.0
429334949,0.0
449631009,0.0
449617555,0.0
449620873,0.0
449620790,0.0
1524492320,0.0
1524303529,0.0
449628545,0.0
1524401329,0.0
396068281,0.0
1524404617,0.0
1524387717,0.0
1524423574,0.0
441552666,0.0
1524467780,0.0
429360039,0.0
1524475765,0.0
449629712,0.0
449629700,0.0
160659097,0.0
156203941,0.0
449621914,0.0
1524614636,0.0
449626138,0.0
1524507286,0.0
1524506429,0.0
1524610432,0.0
449628520,0.0
396068954,0.0
441552638,0.0
156232706,0.0
429334858,0.0
449631113,0.0
449623845,0.0
1524475492,0.0
449617552,0.0
449620905,0.0
1524469538,0.0
1524543515,0.0
1524369343,0.0
1524274521,0.0
1524582634,0.0
449628623,0.0
1524449612,0.0
1524397814,3.0
449622605,0.0
441549364,0.0
1524520518,0.0
449630843,0.0
449629881,0.0
160332061,0.0
160784975,0.0
156082081,0.0
396113271,0.0
156167766,0.0
1524315800,0.0
1524344688,0.0
449626500,0.0
449626470,0.0
156466306,0.0
156356304,0.0
156949394,0.0
1524584448,0.0
156022265,0.0
449628504,0.0
1524365459,0.0
160410660,0.0
155896660,0.0
156086243,0.0
396068612,0.0
429334883,0.0
160361413,0.0
1524380458,0.0
441420515,0.0
1524475254,0.0
1524416686,0.0
1524321567,0.0
449620727,0.0
160877167,0.0
1524599822,0.0
449633539,0.0
1524440182,7.0
449620848,0.0
1524434065,0.0
449630864,0.0
396049787,0.0
155972264,0.0
156069308,0.0
160100190,0.0
441550937,0.0
1524643235,0.0
396024411,0.0
449626451,0.0
441550844,0.0
441427089,0.0
441550798,0.0
395990576,0.0
1524373032,0.0
396105174,0.0
1524322758,0.0
449617541,0.0
441419720,0.0
449620779,0.0
429334647,0.0
1524584969,0.0
429334742,0.0
396068536,0.0
1524544215,0.0
1524473519,0.0
449630997,0.0
449617745,0.0
449629703,0.0
449617710,0.0
449630782,0.0
160371365,0.0
159899632,0.0
156935205,0.0
156214569,0.0
1524431137,0.0
441550811,0.0
449614900,0.0
1524381464,0.0
156128064,0.0
396114340,0.0
156541608,0.0
1524545079,0.0
159831660,0.0
396094352,0.0
429334794,0.0
429334873,0.0
461628471,0.0
449631012,0.0
1524588756,0.0
1524428760,0.0
449620758,0.0
429335028,0.0
156131984,0.0
156696767,0.0
429334734,0.0
1524364718,0.0
1524380233,7.0
441552684,0.0
441552605,0.0
1524552188,0.0
396022519,0.0
155891496,0.0
156083586,0.0
1524603040,0.0
449629905,0.0
449630822,0.0
449617803,0.0
1524463563,0.0
449629759,0.0
449630794,0.0
156657706,0.0
160463082,0.0
1524388378,0.0
449614939,0.0
1524596066,0.0
449626486,0.0
449626469,0.0
1524521864,0.0
1524391731,0.0
429359982,0.0
156047170,0.0
441550882,0.0
1524629759,0.0
1524333277,0.0
1524610571,0.0
155920761,0.0
441416451,0.0
1524322035,0.0
449621139,0.0
1524373587,0.0
449621072,0.0
396050222,0.0
449615002,0.0
1524392179,0.0
1524543330,0.0
450428476,0.0
1524450285,0.0
161054621,0.0
429334633,0.0
155998287,0.0
1524471913,0.0
429334746,0.0
449622616,0.0
156903080,0.0
429334988,0.0
449615004,0.0
1524581490,0.0
449629845,0.0
449630805,0.0
449630775,0.0
159804903,0.0
156610237,0.0
396100265,0.0
1524581366,6.0
1524511373,0.0
396069566,0.0
1524596089,0.0
449621925,0.0
449574984,0.0
1524491761,0.0
396090248,0.0
429359809,0.0
156205478,0.0
156590113,0.0
160739680,0.0
156481440,0.0
1524534906,0.0
1524360709,0.0
449629716,0.0
155965210,0.0
159841628,0.0
429355740,0.0
1524407790,0.0
156627174,0.0
156355207,0.0
449620802,0.0
1524597194,0.0
1524312246,0.0
1524480895,0.0
1524410809,0.0
396117759,0.0
1524563259,0.0
441552779,0.0
449622600,0.0
441552687,0.0
429334680,0.0
1524617971,0.0
449629897,0.0
449617700,0.0
1524571525,0.0
156235858,0.0
160273110,0.0
159691081,0.0
156299590,0.0
1524283333,9.0
156125174,0.0
160425998,0.0
441550922,0.0
1524439609,0.0
160076639,0.0
159991990,0.0
429335015,0.0
156293619,0.0
160795522,0.0
156820240,0.0
429334899,0.0
1524491413,0.0
156030944,0.0
156121138,0.0
1524591965,0.0
449617575,0.0
160405065,0.0
429334598,0.0
429334867,0.0
449626611,0.0
449626607,0.0
1524588955,0.0
449623861,0.0
449628663,0.0
